Borough,Name.text,Name.href,Location.text,Location.href,Images.text,Images.src,Images.alt,Site Type,Container Type,Materials Accepted,NYC Compost.text,NYC Compost.href
QN,Merrick-Marsden Neighbors Association Garden,,"11818–11820 Merrick Boulevard, 11377","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1012916,212736&c=GISBasic&s=i:35+AVENUE,69+STREET,QUEENS",,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-TWOCOV-02-225.JPG,photo: Two Coves Community Garden,Community Garden,enclosed bins,garden trimmings,no,
QN,New Life Community Farm,,"88-38 80th Street, 11421","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1022627,190315&c=GISBasic&s=a:88-38,80+STREET,QUEENS",,http://www.nyc.gov/html/nycwasteless/images/compost/photos/Baby-Park-225x169_01.jpg,image: baby park,Community Garden,"2 or 3 bin, enclosed bins","garden trimmings, leaves, food scraps",n/a,
QN,Rockaway Hip Hop Community Garden,,"Rockaway Beach Boulevard at 59th Street, 11691",,,http://www.nyc.gov/html/nycwasteless/images/compost/photos/socrates-225x169_01.jpg,image: socrates sculpture park,Community Garden,"2 or 3 bin, enclosed bins","garden trimmings, leaves, food scraps",n/a,
QN,Smiling Hogshead Ranch,http://http//getdirtynyc.com/garden/smiling-hogshead-ranch/,"47-26 Davis Court, 11101","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=999916,209832&c=GISBasic&s=a:47-26,DAVIS+COURT,QUEENS",,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-CELTIC-01-225.jpg,photo: Celtic Park Co-op,Community Garden,"open window, enclosed bins, open pile","garden trimmings, leaves, food scraps",no,
QN,Sunnyside Gardens Community Garden,http://www.sunnysidegardenspark.org,"48-21 39th Avenue, 11104",http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Queens&block=123&lot=44&Submit3=Go,,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-CELTIC-02-225.jpg,photo: Celtic Park Co-op,Community Garden,"2 or 3 bin, enclosed bins",garden trimmings,no,
QN,Two Coves Community Garden,http://www.twocovescommunitygarden.org,"11-01 30th Avenue, 11102",http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Queens&block=508&lot=20&Submit3=Go,,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/QN_Windsor-225x169_01.jpg,photo: bins,Community Garden,"2 or 3 bin, open pile/bin, enclosed bins","leaves, garden trimmings, food scraps",no,
QN,Growing Up Green Charter School,http://http//www.gugcs.org/,"39-37 28th Street, 11101","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1001956,213530&c=GISBasic&s=a:39-37,28+STREET,QUEENS",,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/QN_CITG-225x169_01.jpg,photo: Church in the Gardens,NYC Schools (K-12),n/a,n/a,n/a,
QN,I.S. 204Q,http://http//www.cae-nyc.org/schools/204_q_oliver_w_holmes_school,"36-41 28th Street, 11106","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1002910,214943&c=GISBasic&s=a:36-41,28+STREET,QUEENS",,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-QBGCOM-03-225.jpg,photo: Queens Botanical Garden,NYC Schools (K-12),enclosed bin,n/a,n/a,
QN,John Bowne High School,http://johnbowne.org,"63-25 Main Street, 11367",http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Queens&block=6507&lot=1&Submit3=Go,,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-QBGCOM-04-225.jpg,photo: Queens Botanical Garden,NYC Schools (K-12),2 or 3 bin,"leaves, garden trimmings, animal bedding, farm waste",no,
QN,Lutheran School of Flushing and Bayside,http://http//lsfb.org/LSFBWebsite/Welcome.html,"36-02 Bell Boulevard, 11361","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1046992,219083&c=GISBasic&s=a:36-02,BELL+BOULEVARD,QUEENS",,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-queensfarm-01-225.JPG,photo: Queens Country Farm Museum,NYC Schools (K-12),enclosed bin,"leaves, garden trimmings, food scraps",n/a,
QN,New Life Community Farm,,"144-39 Gravett Road, 11367","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1033146,207500&c=GISBasic&s=a:144-39,GRAVETT+ROAD,QUEENS",,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-QSTMAR-01-225.jpg,"photo: St Mark's Compost Program, St. Marks Church",NYC Schools (K-12),enclosed bin,"leaves, garden trimmings, food scraps",n/a,
QN,Soloman Schecter,,"P.O. Box 90065, 11690",,,http://www.nyc.gov/html/nycwasteless/images/compost/photos/BK_Grange-225x169_01.jpg,image: windrow at brooklyn grange,NYC Schools (K-12),enclosed bin,"leaves, garden trimmings, food scraps",n/a,
QN,Baby Park Aerated Static Pile,,"10-02 Queens Plaza South, Long Island City, Queens, 11101","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=998787,213716&c=GISBasic&s=a:10-02,QUEENS+PLAZA+SOUTH,QUEENS",,,,Park,"2-3 bin, open pile","food scraps, garden trimmings",no,
QN,Fort Totten Park,http://http//www.nycgovparks.org/parks/forttotten,"Cross Island Pkwy. b/t Totten Ave and 15th Rd, 11360","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1044583,226961&c=GISBasic&s=i:CROSS+ISLAND+PARKWAY,TOTTEN+AVENUE,N,QUEENS",,,,Park,enclosed bin,"leaves, food scraps, garden trimmings",n/a,
QN,Land Restoration Project,,"Queen Plaza South and 10th Street, 11101","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=998766,213843&c=GISBasic&s=i:QUEENS+PLAZA+SOUTH,10+STREET,QUEENS",,,,Park,n/a,n/a,n/a,
QN,Socrates Sculpture Park,http://www.socratessculpturepark.org/,"32-01 Vernon Boulevard, Long Island City, Queens, 11106","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1001742,218692&c=GISBasic&s=a:32-01,VERNON+BOULEVARD,QUEENS",,,,Park,"2-3 bin, open pile",food scraps,no,
QN,Berekely Co-op,http://http//www.theberkeleycoop.com/,"77th Street and 35th Avenue, 11372","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1014913,213014&c=GISBasic&s=i:77+STREET,35+AVENUE,QUEENS",,,,Residential,n/a,n/a,n/a,
QN,Celtic Park Co-op,,"48-10 43rd Street, 11377",http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Queens&block=178&lot=25&Submit3=Go,,,,Residential,enclosed bins,food scraps,no,
QN,Ravenswood NYCHA Resident Green Committee,http://http//greennycha.org/,"21st Street and 35th Avenue, 11106","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1002149,216666&c=GISBasic&s=i:21+STREET,35+AVENUE,QUEENS",,,,Residential,open pile,"leaves, garden trimmings",n/a,
QN,The Windsor Co-op,,"72-17 34th Avenue, 11372","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1013642,213659&c=GISBasic&s=a:72-17,34+AVENUE,QUEENS",,,,Residential,"open pile, enclosed bin","leaves, garden trimmings, food scraps",n/a,
QN,The Compost Collective,,"50 Ascan Avenue, 11375","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1028194,200307&c=GISBasic&s=a:50,ASCAN+AVENUE,QUEENS",,,,Institution,enclosed bin,"leaves, garden trimmings, food scraps",no,
QN,Queens Botanical Garden,http://www.queensbotanical.org/education/56847/composting,"43-50 Main Street, 11355",http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Queens&block=5107&lot=200&Submit3=Go,,,,Institution,"open bin, enclosed bin, worm bins, 2 or 3 bin","leaves, garden trimmings, food scraps",no,
QN,Queens College Garden,http://http//www.qc.cuny.edu/Pages/home.aspx,"65-30 Kissena Blvd, 11367","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1035197,207456&c=GISBasic&s=a:65-30,KISSENA+BOULEVARD,QUEENS",,,,Institution,enclosed bins,"leaves, garden trimmings, food scraps",n/a,
QN,Queens County Farm Museum,http://www.queensfarm.org,"73-50 Little Neck Parkway, 11004",http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Queens&block=8401&lot=1&Submit3=Go,,,,Institution,open windrows,"leaves, garden trimmings, food scraps, manure from farm animals",no,
QN,"St Mark's Compost Program, St. Marks Church",http://saintmarks.net,"33-50 82nd Street, 11372",http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Queens&block=1254&lot=32&Submit3=Go,,,,Institution,"open pile/bin, enclosed bins","leaves, food scraps",yes dsny compost giveback,http://www.nyc.gov/html/nycwasteless/html/compost/collections_givebacks.shtml
QN,St John's University,http://http//www.stjohns.edu/about/general/directions/directions/queens,"8000 Utopia Parkway, 11432","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1041166,202449&c=GISBasic&s=a:80-00,UTOPIA+PARKWAY,QUEENS",,,,Institution,"2 or 3 bin, open pile/bin, enclosed bins","leaves, food scraps, garden trimmings",n/a,
QN,Brooklyn Grange,http://www.brooklyngrangefarm.com/,"37-18 Northern Blvd., Long Island City, NY 11101","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1004891,213250&c=GISBasic&s=a:37-18,NORTHERN+BOULEVARD,QUEENS",,,,Business,"open pile/bin, enclosed bins","leaves, food scraps",no,
QN,Build it Green!NYC,http://bignyc.org/,"3-17 26th Ave., Astoria, NY 11102","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1002892,222223&c=GISBasic&s=a:3-17,26+AVENUE,QUEENS",,,,business,closed bins,"leaves, food scraps",no,
QN,McKinley's Children's Garden,,"109th Avenue b/t Union Hall Street and 160th Street, 11433","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1042205,192405&c=GISBasic&s=i:109+AVENUE,UNION+HALL+STREET,QUEENS",,,,organization,"open pile, enclosed bins","leaves, garden trimmings",n/a,
QN,Rockaway Resource Recovery,http://https//ioby.org/project/rockaway-resource-recovery-compost-garden,"Beach 97th Street and Rockaway Freeway, 11693","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1034429,152746&c=GISBasic&s=i:BEACH+97+STREET,ROCKAWAY+FREEWAY,QUEENS",,,,organization,"open pile, enclosed bins",leaves,n/a,
QN,Steinway Library,http://http//www.queenslibrary.org/steinway,"21-45 31st Street, 11105","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1009335,222304&c=GISBasic&s=a:21-45,31+STREET,QUEENS",,,,organization,enclosed bin,"leaves, garden trimmings, food scraps",n/a,
QN,Tu Ha'Aretz CSA at Forest Hills Jewish Center,http://http//www.fhjc.org/,"106-06 Queens Blvd, 11375","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1026517,202225&c=GISBasic&s=a:106-06,QUEENS+BOULEVARD,QUEENS",,,,organization,enclosed bin,"leaves, garden trimmings, food scraps",n/a,
