Borough,Name.text,Name.href,Location.text,Location.href,Images.text,Images.alt,Images.src,Site Type,Container Type,Materials Accepted,NYC Compost
BK,East 4th Street Community Garden,http://eastfourthstreetgarden.wordpress.com,"179 East 4th Street, 11218","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=990604,175382&c=GISBasic&s=a:179,EAST+4+STREET,BROOKLYN",,photo: David Foulke Memorial Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-dfoulke-0720-02-225.jpg,Community Garden,"2 or 3 bin, open pile, enclosed bins","leaves, garden trimmings, food scraps",no
BK,East End Community Garden,http://mashcode.github.io/NYCompost/#,"Glenmore Avenue and Van Siclen Avenue, 11207",,,photo: East 4th Street Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-EAST4-01-225.jpg,Community Garden,enclosed bin,"leaves, garden trimmings, food scraps",no
BK,East New York Farms! UCC Youth Garden,http://www.eastnewyorkfarms.org,"613 New Lots Avenue, 11207","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1015670,181536&c=GISBasic&s=a:613,NEW+LOTS+AVENUE,BROOKLYN",,photo: East 4th Street Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-EAST4-02-225.jpg,Community Garden,"2 or 3 bin, open pile/bin, enclosed bins","leaves, garden trimmings, food scraps",yes
BK,Eldert Street Garden,http://eldertstreetgarden.blogspot.com,"315 Eldert Street, 11237","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1010020,191841&c=GISBasic&s=a:315,ELDERT+STREET,BROOKLYN",,photo: East New York Farms! UCC Youth Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-ENYF-01_225x169.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,Flatbush CommUNITY Garden,http://www.sustainableflatbush.org,"1550 Albemarle Road, 11226","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=993956,174904&c=GISBasic&s=a:1550,ALBEMARLE+ROAD,BROOKLYN",,photo: East New York Farms! UCC Youth Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-ENYF-02_225x169.jpg,Community Garden,varies,varies,yes
BK,Floral Vineyard Community Garden,http://mashcode.github.io/NYCompost/#,"2381 Pitkin Avenue, 11207","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1016282,184768&c=GISBasic&s=a:2381,PITKIN+AVENUE,BROOKLYN",,photo: Eldert Street Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-eldert-0710-01-225.jpg,Community Garden,"2 or 3 bin, enclosed bins","leaves, garden trimmings, food scraps",no
BK,Floyd Bennett Gardens Association (FBGA),http://www.fbga.net,"1 Floyd Bennet Field, 11234","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1014584,152531&c=GISBasic&s=p:FLOYD+BENNETT+FIELD,BROOKLYN",,photo: Eldert Street Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-eldert-0710-02-225.jpg,Community Garden,"2 or 3 bin, open pile/bin, enclosed bins","leaves, garden trimmings, food scraps",yes
BK,Garden of Union,http://mashcode.github.io/NYCompost/#,"634-36 Union Street, 11215","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=989087,185913&c=GISBasic&s=a:634,UNION+STREET,BROOKLYN",,photo: Flatbush CommUNITY Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-SF-02-225.jpg,Community Garden,"2 or 3 bin, enclosed bins",food scraps,yes
BK,Granja Los Colibries Community Garden,http://www.la-union.org,"219 34th Street, 11220","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=983761,177837&c=GISBasic&s=a:219,34+STREET,BROOKLYN",,photo: Flatbush CommUNITY Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-SF-03-225.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,Greene Acres Community Garden,http://greeneacres.interactivist.net/,"Corner of Greene Avenue and Franklin Avenue, 11238","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=996179,189838&c=GISBasic&s=i:GREENE+AVENUE,FRANKLIN+AVENUE,BROOKLYN",,photo: Floral Vineyard Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-FLORVIN-01-225.jpg,Community Garden,"2 or 3 bin, enclosed bins","leaves, garden trimmings, food scraps",no
BK,Immani 2 Community Garden,http://mashcode.github.io/NYCompost/#,"1680 Pacific Street, 11213","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1002843,185759&c=GISBasic&s=a:1680,PACIFIC+STREET,BROOKLYN",,photo: Floral Vineyard Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-FLORVIN-02-225.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps, horse manure",no
BK,Jane Bailey Community Garden,http://mashcode.github.io/NYCompost/#,"325 Greene Avenue, 11238","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=995715,189853&c=GISBasic&s=a:325,GREENE+AVENUE,BROOKLYN",,photo: Floyd Bennett Gardens Association,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-floyd-0720-01-225.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,Java Street Garden,http://javastreetgarden.tumblr.com/,"59 Java Street, 11222","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=995664,205757&c=GISBasic&s=a:59,JAVA+STREET,BROOKLYN",,photo: Floyd Bennett Gardens Association,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-floyd-0720-02-225.jpg,Community Garden,enclosed bin,"leaves, garden trimmings, food scraps",no
BK,Jefferson Street Garden,,"321 Jefferson Street, 11237","http://gis.nyc.gov/doitt/nycitymap/?z=10&p=1004750,196082&c=GISBasic&s=a:321,JEFFERSON+STREET,BROOKLYN",,photo: Garden of Union,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-GARDUN-01-225.jpg,Community Garden,enclosed bin,"leaves, garden trimmings, food scraps",no
BK,Mama Dees Community Garden,,"Dean Street, between Bedford Avenue and Rogers Avenue, 11238","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=997376,185939&c=GISBasic&s=i:DEAN+STREET,BEDFORD+AVENUE,BROOKLYN",,photo: Garden of Union,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-GARDUN-02-225.jpg,Community Garden,"2 or 3 bin, enclosed bins, open pile","leaves, garden trimmings, food scraps",no
BK,Old Stone House,http://www.theoldstonehouse.org,"336 3rd Street, 11215","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=988517,184464&c=GISBasic&s=a:336,3+STREET,BROOKLYN",,photo: Green Acres Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-grnacres-0720-01-225.jpg,Community Garden,"enclosed bin, 2 or 3 bin","leaves, garden trimmings, food scraps",no
BK,Powell Street Community Garden,,"Livonia Avenue between Powell Street and Junius Street, 11212",http://mashcode.github.io/NYCompost/#,,photo: immani 2 community garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-IMANI-225x169_01.jpg,Community Garden,"enclosed bin, 2 or 3 bin","leaves, garden trimmings",no
BK,Prospect Farm,http://www.facebook.com/ProspectFarmBK,"1194 Prospect Avenue, 11218","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=990738,177621&c=GISBasic&s=a:1194,PROSPECT+AVENUE,BROOKLYN",,photo: immani 2 community garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-IMANI-225x169_02.jpg,Community Garden,"enclosed bin, 2 or 3 bin, trench composting","leaves, garden trimmings, food scraps",no
BK,Prospect Heights Community Farm,http://www.phcfarm.com,"252 Saint Mark's Avenue, 11238","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=993197,186325&c=GISBasic&s=a:252,ST+MARK",,image: jane bailey community garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/Jane-Bailey-Garden-225x169_02.jpg,Community Garden,"2 or 3 bin, enclosed bins","leaves, garden trimmings, food scraps",no
BK,Red Shed Garden,http://redshedcommunitygarden.blogspot.com,"266 Skillman Avenue, 11211","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1000804,200172&c=GISBasic&s=a:266,SKILLMAN+AVENUE,BROOKLYN",,photo: Jefferson Street Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-jefferson-0720-01-225.jpg,Community Garden,enclosed bin,"leaves, garden trimmings, food scraps",no
BK,Shiloh Community Garden,,"Monroe Street near Tompkins Avenue, 11216","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=999454,189316&c=GISBasic&s=l:BROOKLYN,1814,44,PLUTO",,photo: Jefferson Street Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-jefferson-0721-01-225.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,South Brooklyn Children’s Garden,http://southbrooklynchildrensgarden.org/about-us/,"204 Columbia Street, 11231","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=983443,188926&c=GISBasic&s=a:204,COLUMBIA+STREET,BROOKLYN",,photo: bin building,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/BK_OSH-225x169_02.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,Southside Community Garden,http://www.scgwilliamsburg.com/,"South 4th Street and Hewes Street, 11211","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=997634,197153&c=GISBasic&s=i:SOUTH+4+STREET,HEWES+STREET,BROOKLYN",,photo: Old Stone House composters,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/BK_OSH-225x169_03.jpg,Community Garden,enclosed bins,"leaves, garden trimmings, food scraps",no
BK,St. John Cantius,http://www.grownyc.org/openspace/rwh/cantius,"476 New Jersey Avenue, 11207","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1013653,182470&c=GISBasic&s=a:476,NEW+JERSEY+AVENUE,BROOKLYN",,photo: bin building,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/BK_Powell-225x169_01.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,St. Marks Prospect Heights Community Garden,http://www.bqlt.org/StMarks.html,"207 St. Marks Avenue, 11238","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=992844,186628&c=GISBasic&s=a:207,ST+MARKS+AVENUE,BROOKLYN",,photo: Powell composters,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/BK_Powell-225x169_02.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,Temple of David Community Garden,,"744 Dumont Avenue, 11207","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1014447,182154&c=GISBasic&s=a:744,DUMONT+AVENUE,BROOKLYN",,photo: tabling,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/BK_Prospect-225x169_01.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,Tranquility Farm,,"Corner of Willoughby Avenue and Throop Avenue, 11206",,,photo: sifting,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/BK_Prospect-225x169_02.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,Vernon-Throop Community Garden,,"253 Throop Avenue, 11206","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1000031,192562&c=GISBasic&s=a:253,THROOP+AVENUE,BROOKLYN",,photo: Prospect Heights Community Farm,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-PHCF-01-225.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,Warren/St Marks Community Garden,http://wsgarden.org,"Warren Street between 4th Avenue and 5th Avenue, 11217","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=989998,187384&c=GISBasic&s=a:625,WARREN+STREET,BROOKLYN",,photo: Prospect Heights Community Farm,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-PHCF-02-225.jpg,Community Garden,varies,varies,no
BK,Woodbine Block Association Garden,http://www.woodbinegarden.org,"146 Woodbine Street, 11221","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1007434,191589&c=GISBasic&s=a:146,WOODBINE+STREET,BROOKLYN",,photo: Red Shed Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-redshed-0720-01-225.jpg,Community Garden,2 or 3 bin,"leaves, garden trimmings, food scraps, sawdust",no
BK,3 Stars Garden,,"51 Edwards Street, 11205",,,photo: Red Shed Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-redshed-0720-02-225.jpg,NYC Schools (K-12),2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,The Brooklyn New School,,"610 Henry Street, 11231","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=983723,186862&c=GISBasic&s=a:610,HENRY+STREET,BROOKLYN",,photo: Shiloh Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-SHILOH-01_225x169.jpg,NYC Schools (K-12),outdoor worm bins,"leaves, garden trimmings, food scraps",no
BK,Bushwick Campus Farm,http://www.EcoStationNY.org,"400 Irving Avenue, 11237","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1008729,193156&c=GISBasic&s=a:400,IRVING+AVENUE,BROOKLYN",,photo: Southside Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-SOUTHSIDE-225x169_01.jpg,NYC Schools (K-12),"2 or 3 bin, enclosed bin, open pile","leaves, garden trimmings, food scraps",no
BK,The High School for Public Service,http://www.hspsfarm.blogspot.com/p/about-farm.html,"60 Kingston Avenue, 11203","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1000441,186193&c=GISBasic&s=a:60,KINGSTON+AVENUE,BROOKLYN",,photo: St. John Cantius,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-STJOHCAN-01-225.jpg,NYC Schools (K-12),2-3 bin systems,"leaves, garden trimmings, food scraps",no
BK,The Green School / Sprout Farms,http://sproutfarms.org/,"233 Graham Avenue #1F, 11206","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=999717,198129&c=GISBasic&s=a:233,GRAHAM+AVENUE,BROOKLYN",,photo: St. John Cantius,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-STJOHCAN-02-225.jpg,NYC Schools (K-12),enclosed bins,"leaves, garden trimmings, food scraps",no
BK,PS 123 Garden,,"100 Irving Avenue, 11237","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1005734,195817&c=GISBasic&s=a:100,IRVING+AVENUE,BROOKLYN",,photo: St. Marks Prospect Heights Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-SMPH-225x169_01.jpg,NYC Schools (K-12),"2-3 bin system, enclosed bin","leaves, garden trimmings, food scraps",no
BK,PS 185,http://www.schools.nyc.gov/schoolportals/20/k185/default.htm,"86-01 Ridge Boulevard, 11209",http://maps.nyc.gov/doitt/nycitymap/,,photo: Vernon-Throop Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-VERTHR-01_225x169.jpg,NYC Schools (K-12),enclosed bins,"leaves, garden trimmings, food scraps",no
BK,North Brooklyn Compost Project,http://northbrooklyncompostproject.wordpress.com,"McCarren Park (opposite 228 North 12th Street), 11211","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=997242,201482&c=GISBasic&s=i:NORTH+12+STREET,UNION+AVENUE,BROOKLYN",,photo: Vernon-Throop Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-VERTHR-02_225x169.jpg,Park,enclosed bins,"leaves, garden trimmings, food scraps",no
BK,Whitman-Ingersoll Resident Green Committee,,"149 North Portland Avenue, 11205","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=991047,192047&c=GISBasic&s=a:149,NORTH+PORTLAND+AVENUE,BROOKLYN",,photo: Warren/St Marks Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-warrstmar-0710-01-225.jpg,Residential,enclosed bins,"leaves, garden trimmings, food scraps",no
BK,Brooklyn Botanic Garden,http://www.bbg.org,"1000 Washington Avenue, 11225","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=994786,182216&c=GISBasic&s=a:1000,WASHINGTON+AVENUE,BROOKLYN",,photo: Warren/St Marks Community Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-warrstmar-0710-02-225.jpg,Institution,"2 or 3 bin, enclosed bins","leaves, garden trimmings",no
BK,Brooklyn College,http://brooklyncollegegarden.blogspot.com/,"2900 Bedford Avenue, 11201","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=997227,168991&c=GISBasic&s=a:2900,BEDFORD+AVENUE,BROOKLYN",,photo: Woodbine Block Association Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-woodbine-0710-01-225.jpg,Institution,enclosed bins,"leaves, garden trimmings, food scraps",yes
BK,Gowanus Canal Conservancy,http://www.gowanuscanalconservancy.org/,"Second Avenue between 5th Street and the Gowanus Canal, 11215","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=986428,185380&c=GISBasic&s=l:BROOKLYN,977,3,PLUTO",,photo: Woodbine Block Association Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-woodbine-0710-02-225.jpg,Institution,enclosed bins,"leaves, garden trimmings, food scraps",no
BK,Kingsborough Community College,http://www.kbcc.cuny.edu,"2001 Oriental Avenue, 11235","http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1002458,149994&c=GISBasic&s=a:2001,ORIENTAL+BOULEVARD,BROOKLYN",,photo: The Brooklyn New School,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-BKNEW-01_225x169.jpg,Institution,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,Schaef Earth Garden of the Park Slope United Methodist Church,http://psumcearthgarden.blogspot.com,"414 6th Avenue, 11215","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=988797,182974&c=GISBasic&s=a:414,6+AVENUE,BROOKLYN",,photo: The Brooklyn New School,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-BKNEW-02_225x169.jpg,Institution,2 or 3 bin,"leaves, garden trimmings, food scraps",no
BK,Wykoff Farm Museum,http://www.wyckoffassociation.org,"5186 Clarendon Road, 11203","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1004264,174105&c=GISBasic&s=a:5186,CLARENDON+ROAD,BROOKLYN",,photo: composters,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/BK_Bushwick-225x169_01.jpg,Institution,2 or 3 bin,"leaves, garden trimmings, food scraps",yes
BK,Added Value,http://www.added-value.org,"370 Van Brunt Street, 11231","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=980586,186061&c=GISBasic&s=a:370,VAN+BRUNT+STREET,BROOKLYN",,photo: garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/BK_Bushwick_03.jpg,Business,"2 or 3 bin, open pile/bin, enclosed bins","leaves, garden trimmings, food scraps",yes
BK,Bed Stuy Campaign Against Hunger,http://www.bedstuyagainsthunger.org,"2010 Fulton Street, 11233","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1007041,186477&c=GISBasic&s=a:2010,FULTON+STREET,BROOKLYN",,image: high school for public service,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/BK_HS_PubSvc_225x169_01.jpg,Business,2 or 3 bin,"garden trimmings, food scraps",no
BK,Eagle Street Rooftop Farm,http://rooftopfarms.org,"44 Eagle Street, 11211","http://gis.nyc.gov/doitt/nycitymap/?z=8&p=995515,206839&c=GISBasic&s=a:44,EAGLE+STREET,BROOKLYN",,image: high school for public service,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/BK_HS_PubSvc_225x169_02.jpg,Business,varies,food scraps,no
,,,,,,photo:finished compost and bin,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/BK_PS123-225x169_01.jpg,,,,
,,,,,,photo: North Brooklyn Compost Project,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-NBCP-01-225.jpg,,,,
,,,,,,photo: North Brooklyn Compost Project,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-NBCP-02-225.jpg,,,,
,,,,,,photo: Whitman-Ingersoll House composters,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/BK_WIH-225x169_01.jpg,,,,
,,,,,,photo: Brooklyn Botanic Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-BBGCOM-03-225.jpg,,,,
,,,,,,photo: Brooklyn Botanic Garden,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/compost-BBGCOM-04-225.jpg,,,,
,,,,,,image: brooklyn college,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/BklynColl-225x169_01.jpg,,,,
,,,,,,image: brooklyn college,http://www.nyc.gov/html/nycwasteless/images/compost/photos/uses/BklynColl-225x169_02.jpg,,,,
